Date,Open,High,Low,Close,Adj Close,Volume,MovingWindow1,MovingWindow5
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536,1135.514194565759,1420.655318275698
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118,1319.2435161212854,1441.1780996238385
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210,1327.3011940448298,1443.0369461570249
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347,1327.2930497700856,1443.0369374511188
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468,1325.6705579450725,1443.0370529823208
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863,1314.561970993528,1442.526283205992
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015,1752.3395017072448,1545.4844989252465
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992,1747.253035074454,1545.6412474584445
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298,1747.2881416674084,1545.6506459794905
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549,1747.29021035792,1545.6484115630096
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900,2117.8676337743627,1699.8692058438057
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469,2117.776515799205,1699.869205878201
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522,2118.359178237914,1700.1751398824608
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,42511.96875,22320220558,2117.790683177078,1700.252332720852
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,43154.9453125,24062872740,2117.515291172984,1700.2818355427034
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,42742.65234375,20851232595,2117.3112690485973,1700.2748496124932
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,41262.05859375,25218357242,2120.817811040832,1702.0067480523537
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,41618.40625,25752407154,2120.8200545024047,1702.0078483121374
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,41665.5859375,11586690904,2120.8200454163493,1702.0078483402995
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,41545.78515625,9344043642,2108.856616743963,1702.0072486677648
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,39507.3671875,31338708143,2126.559521738377,1709.5472195505804
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,39845.55078125,29244553045,2105.532650311314,1709.548107403382
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,40077.07421875,22359526178,2103.457797934928,1709.5481818024145
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,39933.80859375,18491782013,2103.457827147303,1709.5461108611587
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,41816.87109375,25598119893,2115.321353517786,1714.9391589160093
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,42120.0546875,11422941934,2115.3226592154624,1714.939606643067
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,42035.59375,16858971687,1971.1157700833585,1714.939607508895
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,43288.24609375,20668476578,1972.9038069666876,1659.9490649036961
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,42952.609375,23842814518,1972.8852111147385,1659.8481707032167
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,42582.60546875,24673628793,1972.8881122197376,1659.8311776473138
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,43075.7734375,21423953779,1289.7440946470235,1659.8387320821128
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,43185.859375,18603843039,1289.7441477607697,1659.8384903874548
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,42992.25,11169245236,1285.187933411644,1659.8385083843245
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,42583.58203125,14802225490,1284.0510625666695,1659.8367628927224
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,42658.66796875,18715487317,1283.605215770907,1659.8367638270454
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,43084.671875,16798476726,1283.6246759020244,1659.8405573753305
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,44318.22265625,21126587775,1267.333158512643,1660.5138254730227
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,45301.56640625,26154524080,1270.6177754170324,1660.7349430357149
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,47147.19921875,39316770844,1344.5862178633736,1666.5055228120461
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,47771.27734375,16398681570,1344.8612477833965,1666.5280160673597
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,48293.91796875,19315867136,1211.2735818673025,1666.5385631707993
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,49958.22265625,34511985805,1265.1298982744706,1669.8785319965318
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,49742.44140625,35593051468,1265.12988098808,1669.8760652788646
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,51826.6953125,39105608050,1393.2809536018074,1680.2931489511384
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,51938.5546875,38564360533,1324.4841497705331,1679.951228023142
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,52160.203125,28180567298,1324.477424111992,1679.9294200544366
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,51662.99609375,20009091006,1324.5776036001887,1679.9372835888184
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,52122.546875,17595377311,1314.2780089236046,1679.9425933990892
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,51779.14453125,21362184346,1314.280072294657,1679.9289098195632
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,52284.875,33353758256,1314.3711879572602,1679.7348237668712
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,51839.1796875,28624907020,1314.3118300812885,1661.6559531453668
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,51304.97265625,25413900611,1314.4798978208262,1657.5580250112107
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,50731.94921875,21427078270,1314.650560492706,1657.5678139998522
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,51571.1015625,15174077879,1315.9652143280537,1657.6773589901838
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,51733.23828125,15413239245,1315.9656492192678,1657.5883890439504
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,54522.40234375,34074411896,1655.2804695414,1701.096653070924
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,57085.37109375,49756832031,1779.6093610252465,1724.5260827947136
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,62504.7890625,83239156760,3028.2077871633296,2293.4451029669685
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,61198.3828125,65496611844,3026.0719514517696,2293.7197633245496
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,62440.6328125,40186368423,3026.4591317933086,2293.964766946599
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,62029.84765625,23888473685,3026.455628453092,2293.96553861501
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,63167.37109375,26253811450,3025.1690458421663,2294.104583562822
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,68330.4140625,70670471105,3381.7133805555427,2522.3185889996125
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,63801.19921875,102802940877,3515.1435306775097,2612.8171065598476
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,66106.8046875,68750229073,3519.6371823636023,2615.8221517106817
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,66925.484375,46989543159,3519.662163236217,2615.8388821186204
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,68300.09375,59202881172,3519.9655102183674,2616.005576800893
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,68498.8828125,21609650379,3519.964180776836,2615.9924299399377
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,69019.7890625,35683977532,3519.966275535431,2615.992631204161
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,72123.90625,65716656765,3538.517730471726,2627.042774107479
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,71481.2890625,62554434520,3538.523800825323,2625.3185574794434
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,73083.5,48212536929,3539.192066317239,2625.770654618494
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,71396.59375,59594605698,3540.048432818972,2626.34866123724
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,69403.7734375,78320453976,3541.97838760954,2627.644479779313
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,65315.1171875,46842198371,3610.848024282796,2674.207195333274
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,68390.625,44716864318,3617.0032636217943,2685.0767373380395
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,67548.59375,49261579492,3610.50224323348,2680.860046017137
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,61912.7734375,74215844794,3666.810692880996,2876.3449135052297
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,67913.671875,66792634382,4017.1903619919512,3075.3417194173207
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,65491.390625,44480350565,4020.2458839815417,3077.2338355853885
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,63778.76171875,41401116964,4020.8069595897914,3077.5312809727156
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,64062.203125,24738964812,4020.734684566972,3077.5312502272836
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,67234.171875,27206630673,3878.598275956684,3084.6937708068745
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,69958.8125,42700139523,3796.6280617806665,3087.9956902143026
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,69987.8359375,36010437368,3793.3118017445954,3087.995532511393
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,69455.34375,40827113309,3793.295407770292,3087.8796651946595
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,70744.953125,34374900617,3793.243035776108,3087.960517174678
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,69892.828125,25230851763,3793.264701033916,3087.970591083315
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,69645.3046875,17130241883,3793.262918347531,3087.9705783776135
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,71333.6484375,20050941373,3779.924193123685,3088.2720580166274
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,69702.1484375,34873527352,3780.484566234219,3088.529447033577
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,65446.97265625,50705240709,3846.1735931562016,3119.272738172675
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,65980.8125,34488018367,3845.558756088529,3119.259125465738
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,68508.84375,34439527442,3848.916317793672,3121.4954260787636
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,67837.640625,33748230056,3796.14492227202,3121.497727822301
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,68896.109375,19967785809,3782.892295712106,3121.5258931721996
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,69362.5546875,21204930369,3782.874957069589,3121.52636232187
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,71631.359375,37261432669,3453.8189439895887,3122.30374229781
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,69139.015625,36426900409,2573.140198908892,3124.3650142060274
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,70587.8828125,38318601774,2555.4069289709887,3123.597792440328
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,70060.609375,30153382941,2551.965668085063,3123.511309015827
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,67195.8671875,44129299406,2595.973908767358,3127.642703183023
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,63821.47265625,52869738185,2620.999657984848,3136.8163096259486
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,65738.7265625,49084320047,2593.903646121378,3137.341505133695
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,63426.2109375,43595917654,2608.378905816222,3133.420171519762
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,63811.86328125,42847528078,2608.371312892872,3133.411090326464
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,61276.69140625,41915247049,2630.7355604372488,3135.7128029013998
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,63512.75390625,36006307335,2642.2476540958305,3136.8954918885024
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,63843.5703125,49920425401,2642.248298906963,3125.720614229231
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,64994.44140625,23097485495,2639.8508288948174,3125.762384601313
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,64926.64453125,20506644853,2637.467502030731,3125.735615778061
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,66837.6796875,28282686673,2259.414435759726,3126.260800319775
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,66407.2734375,24310975583,2259.403566681436,3126.2585362864907
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,64276.8984375,30276655120,2235.786024829274,3127.1984929002497
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,64481.70703125,32155786816,2235.72878726982,3127.046828978834
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,63755.3203125,24139372950,2235.2871757934654,3127.0511582766444
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,63419.140625,19530783039,2235.280037691719,3127.051244167163
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,63113.23046875,17334827993,2210.664926347988,3127.051304883227
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,63841.12109375,26635912073,2168.842721175617,3126.289741252579
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,60636.85546875,37840840057,2301.085486017596,3133.454140337996
