Date,Open,High,Low,Close,Adj Close,Volume,OpenPower3,ClosePower3,OpenPower2,ClosePower2,OpenDetr,CloseDetr
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,186810012558605.28,187883225405505.2,3267885011.5418854,3280388933.305725,29348.617959032723,29427.181155425787
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,204964537000657.84,153730216512445.25,3476315225.706314,2869719789.1174316,31129.839321504536,25708.605752106385
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,155169522624362.62,164702470017243.94,2887603875.5596313,3004692789.8498535,25892.33802772635,26940.25691128699
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,164683949597330.47,187625282004349.6,3004467538.3599243,3277385832.4588776,26955.285952698156,29359.974476717594
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,188052805875118.1,193166371414859.5,3282362521.758789,3341599119.680191,29420.52294016997,29904.4225108982
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,193402520231704.1,185245890124090.0,3344322002.1222076,3249618568.501602,29945.084146391782,29089.620545078797
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,184297381002817.8,187442179259482.84,3238516462.657486,3275253227.217041,29009.289883863596,29300.3615480094
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,187319806104507.3,180149761670593.3,3273827554.879898,3189743746.0180817,29305.0503088354,28534.688488440006
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,180449901170933.5,153975539787145.5,3193285623.0425415,2872771984.326187,28583.197452557215,25641.45683512061
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,155095460603463.56,119100594110471.52,2886684971.7646637,2420709187.994385,25788.26647127903,21230.25252555121
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,119106523055183.23,120325858992421.2,2420789524.183975,2437283118.906021,21248.261271250834,21384.735715981813
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,120652502523960.16,129420803056751.52,2441692052.0355377,2558601951.890625,21446.576383722648,22584.851718912418
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,129414686495321.16,130324505705576.42,2558521336.467041,2570498714.0698853,22601.27821494446,22688.651315593022
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,130074524053917.2,128824328177533.12,2567210598.186096,2550734507.38501,22673.452702416267,22479.70091227362
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,128406092484446.2,108341146410628.4,2545210776.959854,2272631129.5771637,22442.24047113808,19633.363790204225
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,108136897890094.72,105443741368116.95,2269773935.5365143,2231929837.7959595,19620.657146109894,19190.88604313483
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,105586614484901.1,120279508962659.2,2233945514.9004517,2436657177.5391235,19229.4996023317,21296.427827315434
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,120223579219004.0,125738970975644.84,2435901758.341202,2509843263.706604,21306.076433553513,22018.59461149603
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,125862542782358.05,102092982201582.42,2511487384.5195923,2184392080.5667877,22052.317327275327,18644.077801926636
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,101911853144027.14,101277017043349.2,2181807678.546524,2172737537.7129517,18633.75353349714,18505.56880485724
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,113237680441682.16,116906660124221.56,2340600588.029312,2390889486.522232,20290.037395968946,20775.997307787846
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,116933503648769.31,108295504894523.5,2391255461.9348297,2271992814.907852,20797.10250844076,19531.03909196845
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,108215809454098.14,98624860757277.0,2270878027.588272,2134638159.2865143,19536.722308412573,18054.096501149048
2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,98734468310915.16,102824068427966.05,2136219431.650406,2194807938.6042633,18088.59992088438,18687.067972829653
2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,102857585757569.05,101893470815145.12,2195284870.423889,2181545308.593994,18709.567377106192,18531.644913260257
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,101893777595262.05,103031617266517.98,2181549687.3789062,2197760403.8269196,18549.116864578005,18691.245291190862
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,103069868181172.95,117193015837952.52,2198304321.9436035,2394792119.438614,18714.48666454981,20733.91988787146
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,117196495804695.58,114993405164293.8,2394839527.0173492,2364732151.980606,20751.860370771625,20412.156984552064
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,114978025853735.7,130976851084839.88,2364521306.493164,2579069407.7905884,20427.460639493438,22554.52298748267
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,131143362244258.28,131268421421785.22,2581254795.9869537,2582895536.381897,22593.52184571525,22578.517896663274
2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914,131522142322110.31,128251741603862.12,2586222681.6082916,2543170716.5822754,22628.743208187057,22172.52061834387
2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926,128242830778473.72,131170195007742.56,2543052916.9467926,2581606878.047119,22188.87082065887,22538.515527524476
2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,131116714610184.66,129864917699765.16,2580905119.308838,2564451932.049698,22549.142964380684,22355.75653045508
2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,130168590864931.64,107774441235083.2,2568448146.2697754,2264699164.825577,22412.74713935249,19290.532689635686
2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,108012515893325.31,100186404939636.36,2268033097.954117,2157111174.067932,19343.113033074304,18132.726817566283
2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,100483697335466.77,105007913747344.95,2161376396.8509674,2225775478.515625,18196.201583046117,18852.479539246888
2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,104949471902959.69,99294303026318.31,2224949569.379898,2144286877.4795532,18861.321383017923,17967.138510927492
2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,99328406116886.22,108441341723624.92,2144777826.2519684,2274032086.4101562,17990.050557989736,19333.844357608097
2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,108401186918996.22,106127609611969.28,2273470683.357071,2241569738.4853516,19345.58442046155,18978.589266788695
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,106116340869220.2,100273186299258.69,2241411060.8338776,2158356652.607483,18994.555782933356,18077.8263634693
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,100277941503924.86,96687247829683.69,2158424888.5064087,2106587319.1656647,18096.21855165517,17503.622053899904
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,96698530031043.12,82705214634219.12,2106751191.0354004,1898258101.3828278,17523.080539126982,15161.390400580509
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,82685329008557.11,80403022033375.31,1897953811.3165436,1862865851.4893188,15175.587057848796,14739.654841011106
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,80361900460689.02,71772959537534.19,1862230630.7158813,1727059247.2126617,14749.999826570602,13122.966156441711
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,71791419065568.66,72688918272427.52,1727355359.9582672,1741721865.3003082,13144.248532792415,13285.343878122316
2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,72693020921036.12,73621179377732.33,1741787401.246643,1756582345.5337524,13303.864426514228,13449.34269355292
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,73613954296872.4,73146136674427.64,1756467417.9437408,1749017931.7481842,13465.722507736034,13345.341508983525
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,73136934219926.75,78050772486183.17,1748871233.6797485,1826353342.6458893,13361.354026457848,14246.273918164123
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,78085428388354.02,84888723709063.98,1826893924.4385376,1931523528.15094,14270.380076429661,15445.858671094727
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,84875052878026.02,77262891501759.38,1931316148.8945923,1814041861.6846313,15461.296751401467,14074.666080275332
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,77302630081151.88,80061314808924.22,1814663818.4619293,1857584072.7467194,14099.77983262328,14569.133645705937
2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298,80073571135465.56,80495094372103.75,1857773648.916565,1864287735.8306274,14589.161351345094,14633.171523636534
2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845,80465123841237.5,80140360694078.8,1863824956.8140259,1858806554.3427887,14645.6561513169,14555.99065156714
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261,80164019239596.52,75421840200316.28,1859172366.6552887,1785109041.318985,14578.092357538713,13679.001185747744
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227,75419288081020.45,76093680446781.69,1785068771.4898834,1795694256.2598267,13696.399657510527,13790.421876178349
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258,76085095106522.19,72743204106279.27,1795559186.4702759,1742588930.607666,13806.71867623234,13145.455847858946
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940,72741631703378.64,67321877495626.45,1742563818.8757477,1654896406.1121979,13163.061132454146,12067.88435078955
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031,67417182407794.47,48456728765779.62,1656457885.311905,1329135919.5454254,12104.99343242596,7831.1214474701555
2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405,48513665066576.03,42986264859243.14,1330176865.7307281,1227118415.0625,7863.331982397773,6390.39370040076
2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951,43049281314939.88,47740512884188.66,1228317399.1604004,1316006558.335022,6425.455688619579,7623.287047081358
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597,47736287394051.766,49246547589386.14,1315928904.4455566,1343539770.295166,7640.184863591392,7987.1491437619625
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594,49248468456375.49,50464328781768.62,1343574706.678772,1365598404.7031403,8005.609351063205,8273.163584192567
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034,50450039356776.42,50048085465161.48,1365340604.9533691,1358078829.1084137,8287.674463535011,8157.619430873172
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629,50006367967692.89,51222852290019.98,1357324041.3427887,1379248452.4924316,8165.391919756825,8430.07137130377
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,37784.33203125,22238830523,51182358317565.39,53943018772774.25,1378521451.3233032,1427655747.0477448,8438.312500978638,9062.507686734374
2022-01-29,37780.71484375,38576.26171875,37406.47265625,38138.1796875,38138.1796875,17194183075,53927527960275.09,55472773717969.56,1427382414.1047516,1454520749.8760376,9076.936207200444,9402.694002164979
2022-01-30,38151.91796875,38266.33984375,37437.7109375,37917.6015625,37917.6015625,14643548444,55532743160642.44,54515823412590.88,1455568844.6942291,1437744508.2525024,9434.493507172258,9168.454536345584
2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,38483.125,20734730465,54527382347398.62,56991618979374.266,1437947730.0791016,1480950909.765625,9189.21096339407,9720.316633026181
2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,38743.2734375,20288500328,56985579689781.81,58155251072606.18,1480846285.6174316,1501041236.652893,9737.049513365884,9966.803729706786
2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,36952.984375,19155189416,58157238802202.52,50460152086256.766,1501075439.893814,1365523054.2189941,9985.35290708769,8162.853326387391
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,37154.6015625,18591534769,50426650847408.68,51290605394806.02,1364918593.397522,1380464417.2681274,8172.796925809504,8350.809173067995
2022-02-04,37149.265625,41527.78515625,37093.62890625,41500.875,41500.875,29412210792,51268510352722.52,71477896001570.98,1380067936.4768066,1722322625.765625,8363.612038281317,12683.4212697486
2022-02-05,41501.48046875,41847.1640625,41038.09765625,41441.1640625,41441.1640625,19652846215,71481024484794.88,71169815193860.34,1722372881.0980377,1717370078.8550415,12702.181057003123,12610.048991429197
2022-02-06,41441.12109375,42500.78515625,41244.90625,42412.43359375,42412.43359375,16142097334,71169593814353.16,76292101518811.22,1717366517.5068512,1798814523.3442535,12628.175856974936,13567.657181859802
